#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A36E29
#Date Time: 2018-03-02 19:10:23.750
#Trigger:Source: ManualCondition: Rising
#Channel 1: Range: 10 mV/div Offset: -2.5 V
#Currents: 200, 100, 50, 10, 5, 0 mA

Time (s),Channel 1 (V)
-2.6699999999999999,2.512132668791268
-2.6549999999999998,2.512132668791268
-2.6399999999999997,2.512132668791268
-2.625,2.512132668791268
-2.6099999999999999,2.512132668791268
-2.5949999999999998,2.5124671178257412
-2.5799999999999996,2.512132668791268
-2.5649999999999999,2.512132668791268
-2.5499999999999998,2.5124671178257412
-2.5349999999999997,2.512132668791268
-2.52,2.512132668791268
-2.5049999999999999,2.512132668791268
-2.4899999999999998,2.5124671178257412
-2.4749999999999996,2.5124671178257412
-2.46,2.512132668791268
-2.4449999999999998,2.5124671178257412
-2.4299999999999997,2.512132668791268
-2.415,2.512132668791268
-2.3999999999999999,2.512132668791268
-2.3849999999999998,2.512132668791268
-2.3699999999999997,2.512132668791268
-2.355,2.5077848313431153
-2.3399999999999999,2.5047747900328559
-2.3249999999999997,2.5044403409983826
-2.3100000000000001,2.5047747900328559
-2.2949999999999999,2.5047747900328559
-2.2799999999999998,2.5051092390673291
-2.2649999999999997,2.5051092390673291
-2.25,2.5044403409983826
-2.2349999999999999,2.5047747900328559
-2.2199999999999998,2.5047747900328559
-2.2049999999999996,2.5051092390673291
-2.1899999999999999,2.5044403409983826
-2.1749999999999998,2.5047747900328559
-2.1599999999999997,2.5047747900328559
-2.145,2.5047747900328559
-2.1299999999999999,2.5047747900328559
-2.1149999999999998,2.5047747900328559
-2.0999999999999996,2.5047747900328559
-2.085,2.5044403409983826
-2.0699999999999998,2.5051092390673291
-2.0549999999999997,2.5047747900328559
-2.04,2.5047747900328559
-2.0249999999999999,2.5047747900328559
-2.0099999999999998,2.5047747900328559
-1.9949999999999999,2.5047747900328559
-1.9799999999999998,2.5051092390673291
-1.9649999999999999,2.5051092390673291
-1.95,2.5047747900328559
-1.9349999999999998,2.5047747900328559
-1.9199999999999999,2.5047747900328559
-1.9049999999999998,2.5047747900328559
-1.8899999999999999,2.5047747900328559
-1.8749999999999998,2.5047747900328559
-1.8599999999999999,2.5047747900328559
-1.845,2.5044403409983826
-1.8299999999999998,2.5044403409983826
-1.8149999999999999,2.5044403409983826
-1.7999999999999998,2.5044403409983826
-1.7849999999999999,2.5047747900328559
-1.7699999999999998,2.5047747900328559
-1.7549999999999999,2.5047747900328559
-1.7399999999999998,2.5047747900328559
-1.7249999999999999,2.5051092390673291
-1.71,2.5047747900328559
-1.6949999999999998,2.5047747900328559
-1.6799999999999999,2.5047747900328559
-1.6649999999999998,2.5051092390673291
-1.6499999999999999,2.5047747900328559
-1.6349999999999998,2.5047747900328559
-1.6199999999999999,2.5047747900328559
-1.605,2.5047747900328559
-1.5899999999999999,2.5051092390673291
-1.575,2.5044403409983826
-1.5599999999999998,2.5051092390673291
-1.5449999999999999,2.5051092390673291
-1.5299999999999998,2.5044403409983826
-1.5149999999999999,2.5047747900328559
-1.5,2.5047747900328559
-1.4849999999999999,2.5047747900328559
-1.47,2.5047747900328559
-1.4549999999999998,2.5044403409983826
-1.4399999999999999,2.5047747900328559
-1.4249999999999998,2.5044403409983826
-1.4099999999999999,2.5047747900328559
-1.3949999999999998,2.5051092390673291
-1.3799999999999999,2.5047747900328559
-1.365,2.5051092390673291
-1.3499999999999999,2.5051092390673291
-1.335,2.5047747900328559
-1.3199999999999998,2.5047747900328559
-1.3049999999999999,2.5051092390673291
-1.2899999999999998,2.5051092390673291
-1.2749999999999999,2.5047747900328559
-1.26,2.5047747900328559
-1.2449999999999999,2.5047747900328559
-1.23,2.5047747900328559
-1.2149999999999999,2.5044403409983826
-1.2,2.5047747900328559
-1.1849999999999998,2.5047747900328559
-1.1699999999999999,2.5047747900328559
-1.155,2.5047747900328559
-1.1399999999999999,2.5047747900328559
-1.125,2.5047747900328559
-1.1099999999999999,2.5047747900328559
-1.095,2.5051092390673291
-1.0799999999999998,2.5047747900328559
-1.0649999999999999,2.5047747900328559
-1.0499999999999998,2.5047747900328559
-1.0349999999999999,2.5047747900328559
-1.02,2.5044403409983826
-1.0049999999999999,2.5051092390673291
-0.98999999999999988,2.5047747900328559
-0.97499999999999998,2.5047747900328559
-0.95999999999999996,2.5047747900328559
-0.94499999999999995,2.5044403409983826
-0.92999999999999994,2.5047747900328559
-0.91499999999999992,2.5047747900328559
-0.89999999999999991,2.5047747900328559
-0.8849999999999999,2.5047747900328559
-0.86999999999999988,2.5051092390673291
-0.85499999999999998,2.5047747900328559
-0.83999999999999997,2.5051092390673291
-0.82499999999999996,2.5047747900328559
-0.80999999999999994,2.5047747900328559
-0.79499999999999993,2.5044403409983826
-0.77999999999999992,2.5051092390673291
-0.7649999999999999,2.5047747900328559
-0.75,2.5051092390673291
-0.73499999999999999,2.5047747900328559
-0.71999999999999997,2.5044403409983826
-0.70499999999999996,2.5047747900328559
-0.68999999999999995,2.5051092390673291
-0.67499999999999993,2.5047747900328559
-0.65999999999999992,2.5047747900328559
-0.64499999999999991,2.5047747900328559
-0.63,2.5047747900328559
-0.61499999999999999,2.5047747900328559
-0.59999999999999998,2.5047747900328559
-0.58499999999999996,2.5051092390673291
-0.56999999999999995,2.5051092390673291
-0.55499999999999994,2.5047747900328559
-0.53999999999999992,2.5051092390673291
-0.52499999999999991,2.5051092390673291
-0.51000000000000001,2.5051092390673291
-0.49499999999999994,2.5051092390673291
-0.47999999999999998,2.5047747900328559
-0.46499999999999997,2.5047747900328559
-0.44999999999999996,2.5047747900328559
-0.43499999999999994,2.5051092390673291
-0.41999999999999998,2.5051092390673291
-0.40499999999999997,2.5047747900328559
-0.38999999999999996,2.5051092390673291
-0.375,2.5044403409983826
-0.35999999999999999,2.5051092390673291
-0.34499999999999997,2.5051092390673291
-0.32999999999999996,2.5047747900328559
-0.315,2.5051092390673291
-0.29999999999999999,2.5047747900328559
-0.28499999999999998,2.5051092390673291
-0.26999999999999996,2.5047747900328559
-0.255,2.5047747900328559
-0.23999999999999999,2.5047747900328559
-0.22499999999999998,2.5051092390673291
-0.20999999999999999,2.5051092390673291
-0.19499999999999998,2.5044403409983826
-0.17999999999999999,2.5051092390673291
-0.16499999999999998,2.5051092390673291
-0.14999999999999999,2.5047747900328559
-0.13499999999999998,2.5051092390673291
-0.12,2.5051092390673291
-0.105,2.5047747900328559
-0.089999999999999997,2.5054436881018023
-0.074999999999999997,2.5051092390673291
-0.059999999999999998,2.5051092390673291
-0.044999999999999998,2.5047747900328559
-0.029999999999999999,2.5047747900328559
-0.014999999999999999,2.5047747900328559
0,2.5047747900328559
0.014999999999999999,2.5047747900328559
0.029999999999999999,2.5047747900328559
0.044999999999999998,2.5047747900328559
0.059999999999999998,2.5051092390673291
0.074999999999999997,2.5047747900328559
0.089999999999999997,2.5047747900328559
0.105,2.5047747900328559
0.12,2.5051092390673291
0.13499999999999998,2.5047747900328559
0.14999999999999999,2.5047747900328559
0.16499999999999998,2.5047747900328559
0.17999999999999999,2.5047747900328559
0.19499999999999998,2.5047747900328559
0.20999999999999999,2.5047747900328559
0.22499999999999998,2.5047747900328559
0.23999999999999999,2.5047747900328559
0.255,2.5047747900328559
0.26999999999999996,2.5044403409983826
0.28499999999999998,2.5044403409983826
0.29999999999999999,2.5044403409983826
0.315,2.5047747900328559
0.32999999999999996,2.5047747900328559
0.34499999999999997,2.5044403409983826
0.35999999999999999,2.5047747900328559
0.375,2.5047747900328559
0.38999999999999996,2.5044403409983826
0.40499999999999997,2.5047747900328559
0.41999999999999998,2.5047747900328559
0.43499999999999994,2.5047747900328559
0.44999999999999996,2.5047747900328559
0.46499999999999997,2.5051092390673291
0.47999999999999998,2.5047747900328559
0.49499999999999994,2.5051092390673291
0.51000000000000001,2.5047747900328559
0.52499999999999991,2.5044403409983826
0.53999999999999992,2.5047747900328559
0.55499999999999994,2.5047747900328559
0.56999999999999995,2.5051092390673291
0.58499999999999996,2.5047747900328559
0.59999999999999998,2.5044403409983826
0.61499999999999999,2.5047747900328559
0.63,2.5047747900328559
0.64499999999999991,2.5047747900328559
0.65999999999999992,2.5051092390673291
0.67499999999999993,2.5051092390673291
0.68999999999999995,2.5047747900328559
0.70499999999999996,2.5047747900328559
0.71999999999999997,2.5047747900328559
0.73499999999999999,2.5047747900328559
0.75,2.5047747900328559
0.7649999999999999,2.5047747900328559
0.77999999999999992,2.5047747900328559
0.79499999999999993,2.5047747900328559
0.80999999999999994,2.5047747900328559
0.82499999999999996,2.5047747900328559
0.83999999999999997,2.5047747900328559
0.85499999999999998,2.5047747900328559
0.86999999999999988,2.5047747900328559
0.8849999999999999,2.5047747900328559
0.89999999999999991,2.5047747900328559
0.91499999999999992,2.5047747900328559
0.92999999999999994,2.5044403409983826
0.94499999999999995,2.5047747900328559
0.95999999999999996,2.5047747900328559
0.97499999999999998,2.5047747900328559
0.98999999999999988,2.5051092390673291
1.0049999999999999,2.5044403409983826
1.02,2.5044403409983826
1.0349999999999999,2.5044403409983826
1.0499999999999998,2.5051092390673291
1.0649999999999999,2.5051092390673291
1.0799999999999998,2.5047747900328559
1.095,2.5051092390673291
1.1099999999999999,2.5047747900328559
1.125,2.5047747900328559
1.1399999999999999,2.5047747900328559
1.155,2.5047747900328559
1.1699999999999999,2.5051092390673291
1.1849999999999998,2.5047747900328559
1.2,2.5047747900328559
1.2149999999999999,2.5044403409983826
1.23,2.5051092390673291
1.2449999999999999,2.5044403409983826
1.26,2.5047747900328559
1.2749999999999999,2.5047747900328559
1.2899999999999998,2.5047747900328559
1.3049999999999999,2.5047747900328559
1.3199999999999998,2.5047747900328559
1.335,2.5047747900328559
1.3499999999999999,2.5044403409983826
1.365,2.5047747900328559
1.3799999999999999,2.5044403409983826
1.3949999999999998,2.5047747900328559
1.4099999999999999,2.5044403409983826
1.4249999999999998,2.5044403409983826
1.4399999999999999,2.5044403409983826
1.4549999999999998,2.5047747900328559
1.47,2.5047747900328559
1.4849999999999999,2.5044403409983826
1.5,2.5047747900328559
1.5149999999999999,2.5044403409983826
1.5299999999999998,2.5047747900328559
1.5449999999999999,2.5047747900328559
1.5599999999999998,2.5044403409983826
1.575,2.5041058919639094
1.5899999999999999,2.5047747900328559
1.605,2.5047747900328559
1.6199999999999999,2.5047747900328559
1.6349999999999998,2.5047747900328559
1.6499999999999999,2.5044403409983826
1.6649999999999998,2.5047747900328559
1.6799999999999999,2.5044403409983826
1.6949999999999998,2.5044403409983826
1.71,2.5047747900328559
1.7249999999999999,2.5041058919639094
1.7399999999999998,2.5044403409983826
1.7549999999999999,2.5044403409983826
1.7699999999999998,2.5044403409983826
1.7849999999999999,2.5044403409983826
1.7999999999999998,2.5047747900328559
1.8149999999999999,2.5047747900328559
1.8299999999999998,2.5047747900328559
1.845,2.5044403409983826
1.8599999999999999,2.5044403409983826
1.8749999999999998,2.5047747900328559
1.8899999999999999,2.5044403409983826
1.9049999999999998,2.5047747900328559
1.9199999999999999,2.5044403409983826
1.9349999999999998,2.5047747900328559
1.95,2.5047747900328559
1.9649999999999999,2.5044403409983826
1.9799999999999998,2.5047747900328559
1.9949999999999999,2.5051092390673291
2.0099999999999998,2.5047747900328559
2.0249999999999999,2.5044403409983826
2.04,2.5044403409983826
2.0549999999999997,2.5044403409983826
2.0699999999999998,2.5044403409983826
2.085,2.5047747900328559
2.0999999999999996,2.5047747900328559
2.1149999999999998,2.5047747900328559
2.1299999999999999,2.5044403409983826
2.145,2.5047747900328559
2.1599999999999997,2.5044403409983826
2.1749999999999998,2.5047747900328559
2.1899999999999999,2.5044403409983826
2.2049999999999996,2.5044403409983826
2.2199999999999998,2.5047747900328559
2.2349999999999999,2.5044403409983826
2.25,2.5044403409983826
2.2649999999999997,2.5044403409983826
2.2799999999999998,2.5044403409983826
2.2949999999999999,2.5047747900328559
2.3100000000000001,2.5047747900328559
2.3249999999999997,2.5047747900328559
2.3399999999999999,2.5047747900328559
2.355,2.5047747900328559
2.3699999999999997,2.5047747900328559
2.3849999999999998,2.5044403409983826
2.3999999999999999,2.5044403409983826
2.415,2.5051092390673291
2.4299999999999997,2.5044403409983826
2.4449999999999998,2.5047747900328559
2.46,2.5047747900328559
2.4749999999999996,2.5051092390673291
2.4899999999999998,2.5047747900328559
2.5049999999999999,2.5047747900328559
2.52,2.5047747900328559
2.5349999999999997,2.5044403409983826
2.5499999999999998,2.5047747900328559
2.5649999999999999,2.5051092390673291
2.5799999999999996,2.5044403409983826
2.5949999999999998,2.5047747900328559
2.6099999999999999,2.5044403409983826
2.625,2.5047747900328559
2.6399999999999997,2.5044403409983826
2.6549999999999998,2.5044403409983826
2.6699999999999999,2.5047747900328559
2.6849999999999996,2.5044403409983826
2.6999999999999997,2.5047747900328559
2.7149999999999999,2.5047747900328559
2.73,2.5051092390673291
2.7449999999999997,2.5047747900328559
2.7599999999999998,2.5047747900328559
2.7749999999999999,2.5044403409983826
2.7899999999999996,2.5047747900328559
2.8049999999999997,2.5047747900328559
2.8199999999999998,2.5047747900328559
2.835,2.5047747900328559
2.8499999999999996,2.5047747900328559
2.8649999999999998,2.5044403409983826
2.8799999999999999,2.5044403409983826
2.8949999999999996,2.5044403409983826
2.9099999999999997,2.5047747900328559
2.9249999999999998,2.5047747900328559
2.9399999999999999,2.5044403409983826
2.9549999999999996,2.5044403409983826
2.9699999999999998,2.5047747900328559
2.9849999999999999,2.5044403409983826
3,2.5047747900328559
3.0149999999999997,2.5047747900328559
3.0299999999999998,2.5047747900328559
3.0449999999999999,2.5047747900328559
3.0599999999999996,2.5047747900328559
3.0749999999999997,2.5044403409983826
3.0899999999999999,2.5047747900328559
3.105,2.5047747900328559
3.1199999999999997,2.5044403409983826
3.1349999999999998,2.5047747900328559
3.1499999999999999,2.5047747900328559
3.1649999999999996,2.5047747900328559
3.1799999999999997,2.5044403409983826
3.1949999999999998,2.5047747900328559
3.21,2.5047747900328559
3.2249999999999996,2.5047747900328559
3.2399999999999998,2.5047747900328559
3.2549999999999999,2.5047747900328559
3.2699999999999996,2.5044403409983826
3.2849999999999997,2.5047747900328559
3.2999999999999998,2.5047747900328559
3.3149999999999999,2.5047747900328559
3.3299999999999996,2.5044403409983826
3.3449999999999998,2.5044403409983826
3.3599999999999999,2.5044403409983826
3.3749999999999996,2.5044403409983826
3.3899999999999997,2.5047747900328559
3.4049999999999998,2.5041058919639094
3.4199999999999999,2.5044403409983826
3.4349999999999996,2.5044403409983826
3.4499999999999997,2.5044403409983826
3.4649999999999999,2.5041058919639094
3.4799999999999995,2.5041058919639094
3.4949999999999997,2.5044403409983826
3.5099999999999998,2.5051092390673291
3.5249999999999999,2.5041058919639094
3.5399999999999996,2.5044403409983826
3.5549999999999997,2.5047747900328559
3.5699999999999998,2.5044403409983826
3.585,2.5044403409983826
3.5999999999999996,2.5047747900328559
3.6149999999999998,2.5047747900328559
3.6299999999999999,2.5047747900328559
3.6449999999999996,2.5044403409983826
3.6599999999999997,2.5044403409983826
3.6749999999999998,2.5044403409983826
3.6899999999999999,2.5044403409983826
3.7049999999999996,2.5041058919639094
3.7199999999999998,2.5047747900328559
3.7349999999999999,2.5044403409983826
3.7499999999999996,2.5044403409983826
3.7649999999999997,2.5047747900328559
3.7799999999999998,2.5044403409983826
3.7949999999999999,2.5047747900328559
3.8099999999999996,2.5047747900328559
3.8249999999999997,2.5044403409983826
3.8399999999999999,2.5044403409983826
3.8549999999999995,2.5044403409983826
3.8699999999999997,2.5047747900328559
3.8849999999999998,2.5044403409983826
3.8999999999999999,2.5044403409983826
3.9149999999999996,2.5044403409983826
